Latitude,Longitude,Tsurfmx,Tsurfmn,Tsurfmx_Watt/m2,Tsurfmn_Watt/m2,AVG_Watt/m2,Lat_AVG_Tsurfmx_Watt/m2,Lat_AVG_Tsurfmn_Watt/m2,Lat_AVG_Watt/m2,Lat_Max_Tsurfmx_Watt/m2,Lat_Min_Tsurfmn_Watt/m2
-30.0,310.0,189.681,270.987,73.40219010790454,305.77890711403444,189.5905486109695,,,,,
-30.0,312.5,188.176,272.225,71.10016791434744,311.4051006382535,191.25263427630045,,,,,
-30.0,315.0,186.671,273.462,68.85272163721153,317.10394051338363,192.97833107529758,,,,,
-30.0,317.5,185.731,273.835,67.47630366403072,318.8375925593054,193.15694811166804,,,,,
-30.0,320.0,184.79,274.207,66.11919504948806,320.5736670983435,193.34643107391577,,,,,
-30.0,322.5,183.848,274.194,64.78125164664685,320.51287855076606,192.64706509870646,,,,,
-30.0,325.0,182.906,274.051,63.4637169966952,319.84477495983475,191.65424597826498,,,,,
-30.0,327.5,182.473,273.59,62.8648878162152,317.69806783456085,190.28147782538804,,,,,
-30.0,330.0,182.549,272.826,62.96968616315932,314.1642176731806,188.56695191816996,,,,,
-30.0,332.5,182.857,273.662,63.395737319104285,318.0326311170191,190.7141842180617,,,,,
-30.0,335.0,183.526,274.221,64.32859890380647,320.63914135778424,192.48387013079537,,,,,
-30.0,337.5,183.204,274.781,63.87832246555353,323.26634633865535,193.57233440210445,,,,,
-30.0,340.0,183.316,274.932,64.03467135368004,323.97750860131936,194.0060899774997,,,,,
-30.0,342.5,183.428,275.082,64.1913070765525,324.6851222871484,194.43821468185044,,,,,
-30.0,345.0,182.09,275.86,62.33874854155133,328.37389423845303,195.3563213900022,,,,,
-30.0,347.5,180.268,276.847,59.88089152503214,333.0987345242225,196.48981302462732,,,,,
-30.0,350.0,178.718,277.295,57.84780421026195,335.26008502744105,196.5539446188515,,,,,
-30.0,352.5,177.438,277.203,56.20827154173492,334.81538056070514,195.51182605122003,,,,,
-30.0,355.0,176.73,276.849,55.3165142885526,333.10836012519644,194.2124372068745,,,,,
-30.0,357.5,177.735,275.708,56.58554850174817,327.6507507046172,192.1181496031827,,,,,
-30.0,360.0,178.739,275.305,57.87499829302584,325.7392497713722,191.80712403219903,61.71634119759325,318.2185213685998,189.96743128309657,73.5478016674899,288.99777273574693
-25.0,0.0,181.24,277.763,61.1828791073354,337.52913970622694,199.35600940678117,,,,,
-25.0,2.5,182.207,278.311,62.49912343883347,340.2006844300661,201.34990393444977,,,,,
-25.0,5.0,183.126,278.858,63.76960588591811,342.88313841040065,203.32637214815938,,,,,
-25.0,7.5,182.832,279.367,63.36107485750043,345.39346190512646,204.37726838131346,,,,,
-25.0,10.0,182.474,279.862,62.86626589197633,347.8479350976069,205.35710049479164,,,,,
-25.0,12.5,182.271,279.989,62.58698069694525,348.47977175426433,205.5333762256048,,,,,
-25.0,15.0,182.222,279.749,62.51970667930982,347.2864724241721,204.90308955174095,,,,,
-25.0,17.5,182.308,279.428,62.637815410051076,345.6952284391804,204.16652192461575,,,,,
-25.0,20.0,182.798,278.862,63.31395672291062,342.9028123959313,203.10838455942095,,,,,
-25.0,22.5,183.288,278.295,63.995557254581605,340.12245911268406,202.05900818363284,,,,,
-25.0,25.0,183.098,278.19,63.730613290865826,339.6094401689945,201.67002672993019,,,,,
-25.0,27.5,182.908,278.085,63.466492838184365,339.09700179796357,201.28174731807397,,,,,
-25.0,30.0,183.387,277.908,64.13393390967786,338.2344901237569,201.1842120167174,,,,,
-25.0,32.5,184.09,279.101,65.123013183558,344.0798704487014,204.6014418161297,,,,,
-25.0,35.0,185.325,279.78,66.8882341993497,347.4404343012358,207.16433425029277,,,,,
-25.0,37.5,185.655,279.944,67.36592785611391,348.2557942465447,207.8108610513293,,,,,
-25.0,40.0,185.97,280.051,67.82429062332065,348.7885399327905,208.30641527805557,,,,,
-25.0,42.5,186.24,279.985,68.21903122953043,348.45985826885715,208.33944474919377,,,,,
-25.0,45.0,186.51,279.92,68.61549239069376,348.13638373172034,208.37593806120705,,,,,
-25.0,47.5,186.077,279.007,67.98051936494966,343.61656617158314,205.7985427682664,,,,,
-25.0,50.0,185.643,278.094,67.3485124832799,339.1409023488966,203.24470741608826,,,,,
-25.0,52.5,186.235,276.336,68.21170559765156,330.6462207984966,199.4289631980741,,,,,
-25.0,55.0,187.169,274.298,69.5904069175369,320.9994290783963,195.2949179979666,,,,,
-25.0,57.5,187.563,272.852,70.17822473384388,314.28399272942227,192.23110873163307,,,,,
-25.0,60.0,187.417,271.998,69.95997137501475,310.36771481421846,190.1638430946166,,,,,
-25.0,62.5,187.589,272.748,70.21714527306548,313.8050979086063,192.0111215908359,,,,,
-25.0,65.0,188.462,273.461,71.53340177095363,317.09930217677925,194.31635197386643,,,,,
-25.0,67.5,188.431,274.173,71.4863474390819,320.4146999291539,195.9505236841179,,,,,
-25.0,70.0,187.625,274.925,70.27106197370135,323.94451490178767,197.10778843774452,,,,,
-25.0,72.5,186.819,275.677,69.07133787627082,327.503414242491,198.2873760593809,,,,,
-25.0,75.0,185.562,276.588,67.23104702107311,331.8539808336582,199.54251392736566,,,,,
-25.0,77.5,184.155,277.553,65.21503856931085,336.5095542844057,200.86229642685828,,,,,
-25.0,80.0,183.315,277.888,64.03327411290704,338.1371347458137,201.08520442936037,,,,,
-25.0,82.5,183.044,277.592,63.65546378696757,336.6987309678087,200.17709737738812,,,,,
-25.0,85.0,182.708,277.366,63.18935909690978,335.60358360816525,199.3964713525375,,,,,
